drug_id,disease_id,label
DB01356,MESH:D000341,1
DB01357,MESH:D008796,1
DB01357,MESH:D004715,1
DB01357,MESH:D008595,1
DB01357,MESH:D004412,1
DB01357,MESH:D011085,1
DB01364,MESH:D006967,1
DB01364,MESH:D001249,1
DB01364,MESH:D000341,1
DB01364,MESH:D009157,1
DB01364,MESH:D009290,1
DB01367,MESH:D010300,1
DB01369,MESH:D001424,1
DB01369,MESH:D013203,1
DB01377,MESH:D004415,1
DB01377,MESH:D006356,1
DB01380,MESH:D012393,1
DB01380,MESH:D015210,1
DB01380,MESH:D000305,1
DB01380,MESH:D000308,1
DB01380,MESH:D013167,1
DB01380,MESH:D011015,1
DB01380,MESH:D001249,1
DB01380,MESH:D003876,1
DB01380,MESH:D001607,1
DB01380,MESH:D003874,1
DB01380,MESH:D002062,1
DB01380,MESH:D002825,1
DB01380,MESH:D002833,1
DB01380,MESH:D000312,1
DB01380,MESH:D005199,1
DB01380,MESH:D007634,1
DB01380,MESH:D003480,1
DB01380,MESH:D003873,1
DB01380,MESH:D003877,1
DB01380,MESH:D063926,1
DB01380,MESH:D013716,1
DB01380,MESH:D012010,1
DB01380,MESH:D016553,1
DB01380,MESH:D007249,1
DB01380,MESH:D015863,1
DB01380,MESH:D007500,1
DB01380,MESH:D007938,1
DB01380,MESH:D011657,1
DB01380,MESH:D008223,1
DB01380,MESH:D009182,1
DB01380,MESH:D009879,1
DB01380,MESH:D009902,1
DB01380,MESH:D010392,1
DB01380,MESH:D012221,1
DB01380,MESH:D015535,1
DB01380,MESH:D003424,1
DB01380,MESH:D001172,1
DB01380,MESH:D001171,1
DB01380,MESH:D006255,1
DB01380,MESH:D013921,1
DB01380,MESH:D012713,1
DB01380,MESH:D013262,1
DB01380,MESH:D013585,1
DB01380,MESH:D008180,1
DB01380,MESH:D014235,1
DB01380,MESH:D014376,1
DB01380,MESH:D014390,1
DB01380,MESH:D003093,1
DB01380,MESH:D014605,1
DB01380,MESH:D000743,1
DB01380,MESH:D013717,1
DB01380,MESH:D013968,1
DB01380,MESH:D006563,1
DB01390,MESH:D004415,1
DB01390,MESH:D006356,1
DB01390,MESH:D006947,1
DB01390,MESH:D000138,1
DB01390,MESH:D011537,1
DB01390,MESH:D015746,1
DB01390,MESH:D007683,1
DB01393,MESH:D006938,1
DB01393,MESH:D006953,1
DB01393,MESH:D006954,1
DB01393,MESH:D006950,1
DB01394,MESH:D001528,1
DB01394,MESH:D010505,1
DB01394,MESH:D006073,1
DB01394,MESH:D010493,1
DB01394,MESH:D011185,1
DB01395,MESH:D008796,1
DB01395,MESH:D000152,1
DB01395,MESH:D004715,1
DB01395,MESH:D006628,1
DB01395,MESH:D008595,1
DB01395,MESH:D004412,1
DB01395,MESH:D008599,1
DB01395,MESH:D058866,1
DB01395,MESH:D065446,1
DB01395,MESH:C537436,1
DB01400,MESH:D055191,1
DB01400,MESH:D009157,1
DB01400,MESH:D019148,1
DB01400,MESH:D003112,1
DB01401,MESH:D001168,1
DB01401,MESH:D001171,1
DB01401,MESH:D010003,1
DB01401,MESH:D005334,1
DB01401,MESH:D001172,1
DB01403,MESH:D000647,1
DB01403,MESH:D001007,1
DB01403,MESH:D001714,1
DB01403,MESH:D020250,1
DB01403,MESH:D000072,1
DB01403,MESH:D010591,1
DB01403,MESH:C400741,1
DB01403,MESH:D012559,1
DB01403,MESH:D000544,1
DB01403,MESH:D014277,1
DB01406,MESH:D000744,1
DB01406,MESH:D004715,1
DB01406,MESH:D005348,1
DB01406,MESH:D054179,1
DB01409,MESH:D029424,1
DB01409,MESH:D001249,1
DB01410,MESH:D001249,1
DB01410,MESH:D012221,1
DB01410,MESH:D006255,1
DB01413,MESH:D001424,1
DB01413,MESH:D059413,1
DB01413,MESH:C544287,1
DB01413,MESH:D016920,1
DB01413,MESH:D064147,1
DB01413,MESH:D011704,1
DB01415,MESH:D001424,1
DB01416,MESH:D015521,1
DB01416,MESH:D001424,1
DB01416,MESH:D011014,1
DB01416,MESH:D006069,1
DB01416,MESH:D010033,1
DB01418,MESH:D054059,1
DB01418,MESH:D011655,1
DB01418,MESH:D019320,1
DB01418,MESH:D020246,1
DB01418,MESH:D002546,1
DB01421,MESH:D004030,1
DB01421,MESH:D006501,1
DB01428,MESH:D013471,1
DB01432,MESH:D050197,1
DB01432,MESH:D006938,1
DB01432,MESH:D011537,1
DB01436,MESH:D006962,1
DB01436,MESH:D006996,1
DB01495,MESH:D018781,1
DB01495,MESH:D014653,1
DB01501,MESH:D003967,1
DB01558,MESH:D001007,1
DB01563,MESH:D013375,1
DB01563,MESH:D010149,1
DB01575,MESH:D003963,1
DB01576,MESH:D001289,1
DB01576,MESH:D009290,1
DB01577,MESH:D001289,1
DB01577,MESH:D009290,1
DB01586,MESH:D008105,1
DB01586,MESH:D042882,1
DB01589,MESH:D007319,1
DB01591,MESH:D053201,1
DB01592,MESH:D019150,1
DB01592,MESH:D018798,1
DB01592,MESH:D012148,1
DB01592,MESH:D000740,1
DB01593,MESH:D002177,1
DB01593,MESH:D003963,1
DB01593,MESH:C567091,1
DB01593,MESH:D013471,1
DB01593,MESH:D006527,1
DB01593,MESH:D003139,1
DB01595,MESH:D007319,1
DB01595,MESH:D012640,1
DB01597,MESH:D006483,1
DB01597,MESH:D059413,1
DB01597,MESH:C544287,1
DB01597,MESH:D064147,1
DB01597,MESH:D011704,1
DB01597,MESH:D017192,1
DB01597,MESH:D013530,1
DB01597,MESH:D008100,1
DB01598,MESH:D006483,1
DB01598,MESH:D059413,1
DB01598,MESH:C544287,1
DB01598,MESH:D011704,1
DB01598,MESH:D017192,1
DB01600,MESH:D010003,1
DB01600,MESH:D001172,1
DB01601,MESH:D015658,1
DB01606,MESH:D000069836,1
DB01606,MESH:D002481,1
DB01606,MESH:D017719,1
DB01606,MESH:D000292,1
DB01606,MESH:D010538,1
DB01606,MESH:D000077,1
DB01606,MESH:D013530,1
DB01606,MESH:D053717,1
DB01606,MESH:D011704,1
DB01606,MESH:C567379,1
DB01607,MESH:D007239,1
DB01608,MESH:D011618,1
DB01609,MESH:D019190,1
DB01610,MESH:D003586,1
DB01610,MESH:D017726,1
DB01611,MESH:D008179,1
DB01611,MESH:D008288,1
DB01611,MESH:D017119,1
DB01611,MESH:D011778,1
DB01611,MESH:D001172,1
DB01611,MESH:D012859,1
DB01611,MESH:D008180,1
DB01618,MESH:D012559,1
DB01620,MESH:D007251,1
DB01620,MESH:C567091,1
DB01620,MESH:D003139,1
DB01621,MESH:D012559,1
DB01622,MESH:D012559,1
DB01622,MESH:D001714,1
DB01623,MESH:D012559,1
DB01624,MESH:D020262,1
DB01624,MESH:D012559,1
DB01627,MESH:C567379,1
DB01638,MESH:D003248,1
DB01656,MESH:D029424,1
DB01744,MESH:D001168,1
DB01744,MESH:D001416,1
DB01744,MESH:D003288,1
DB01744,MESH:D005076,1
DB01744,MESH:D063806,1
DB01744,MESH:D013471,1
DB01744,MESH:D003139,1
DB01744,MESH:D002056,1
DB01764,MESH:D001424,1
DB01764,MESH:D013203,1
DB01839,MESH:D015352,1
DB01878,MESH:D013471,1
DB01914,MESH:D007003,1
DB02300,MESH:D011565,1
DB02325,MESH:D007239,1
DB02513,MESH:D003773,1
DB02659,MESH:D018901,1
DB02703,MESH:D003234,1
DB02893,MESH:D007732,1
DB03085,MESH:D000152,1
DB03085,MESH:D012880,1
DB03088,MESH:D000152,1
DB03166,MESH:D010032,1
DB03166,MESH:D007239,1
DB03247,MESH:D008881,1
DB03247,MESH:D001361,1
DB03255,MESH:D002613,1
DB03255,MESH:D010612,1
DB03404,MESH:D046349,1
DB03404,MESH:D017118,1
DB03404,MESH:D046350,1
DB03614,MESH:D014806,1
DB03651,MESH:D007239,1
DB03796,MESH:D005076,1
DB03796,MESH:C537692,1
DB03796,MESH:D007299,1
DB03852,MESH:D005891,1
DB04160,MESH:D006471,1
DB04160,MESH:D009203,1
DB04173,MESH:D009325,1
DB04173,MESH:D015746,1
DB04209,MESH:D007239,1
DB04272,MESH:D006261,1
DB04272,MESH:D006356,1
DB04272,MESH:D007669,1
DB04564,MESH:D001744,1
DB04572,MESH:D018269,1
DB04572,MESH:D001943,1
DB04572,MESH:D016066,1
DB04574,MESH:D015663,1
DB04574,MESH:C537436,1
DB04815,MESH:D000152,1
DB04815,MESH:D003876,1
DB04815,MESH:D003877,1
DB04815,MESH:D012871,1
DB04815,MESH:D004485,1
DB04815,MESH:D005499,1
DB04815,MESH:D007402,1
DB04815,MESH:D009450,1
DB04815,MESH:D002177,1
DB04815,MESH:D010032,1
DB04815,MESH:D011537,1
DB04815,MESH:D011538,1
DB04815,MESH:D011539,1
DB04815,MESH:D011711,1
DB04815,MESH:D014006,1
DB04815,MESH:D014008,1
DB04835,MESH:D015658,1
DB04837,MESH:D003371,1
DB04839,MESH:D010262,1
DB04843,MESH:D010437,1
DB04844,MESH:D005879,1
DB04844,MESH:D020820,1
DB04844,MESH:D006816,1
DB04844,MESH:D000071,1
DB04844,MESH:D002819,1
DB04845,MESH:D001943,1
DB04855,MESH:D001281,1
DB04861,MESH:D006973,1
DB04865,MESH:D015465,1
DB04868,MESH:D015466,1
DB04868,MESH:D015465,1
DB04871,MESH:D009765,1
DB04876,MESH:D003924,1
DB04890,MESH:D011537,1
DB04895,MESH:D057135,1
DB04896,MESH:D005356,1
DB04899,MESH:D006333,1
DB04908,MESH:D020018,1
DB04911,MESH:D017192,1
DB04918,MESH:D011014,1
DB04918,MESH:D000077,1
DB04920,MESH:D006973,1
DB04930,MESH:D012532,1
DB04930,MESH:D010374,1
DB04930,MESH:D020061,1
DB04931,MESH:D017484,1
DB04932,MESH:D006504,1
DB04946,MESH:D012559,1
DB05013,MESH:D055623,1
DB05016,MESH:C030635,1
DB05018,MESH:D000795,1
DB05039,MESH:D029424,1
DB05259,MESH:D009103,1
DB05271,MESH:D010300,1
DB05273,MESH:D009209,1
DB05276,MESH:D006509,1
DB05311,MESH:D000799,1
DB05332,MESH:D016553,1
DB05351,MESH:D006356,1
DB05381,MESH:D008881,1
DB05382,MESH:D002056,1
DB05528,MESH:D006938,1
DB05541,MESH:D012640,1
DB05676,MESH:D019226,1
DB05676,MESH:D015535,1
DB05679,MESH:D015535,1
DB05829,MESH:D006996,1
DB05990,MESH:D008105,1
DB06014,MESH:C030635,1
DB06016,MESH:D012559,1
DB06016,MESH:D001714,1
DB06043,MESH:D012509,1
DB06077,MESH:D012559,1
DB06119,MESH:D012640,1
DB06145,MESH:D001424,1
DB06153,MESH:D008881,1
DB06168,MESH:D056587,1
DB06186,MESH:D008545,1
DB06186,MESH:D006528,1
DB06196,MESH:D000799,1
DB06201,MESH:D065768,1
DB06203,MESH:D003924,1
DB06204,MESH:D003929,1
DB06204,MESH:D018710,1
DB06205,MESH:D000081207,1
DB06207,MESH:D011470,1
DB06209,MESH:D064646,1
DB06210,MESH:D013921,1
DB06211,MESH:D001424,1
DB06211,MESH:D059413,1
DB06211,MESH:C544287,1
DB06211,MESH:D011704,1
DB06212,MESH:D016891,1
DB06215,MESH:D018798,1
DB06216,MESH:D012559,1
DB06216,MESH:D001714,1
DB06217,MESH:D001281,1
DB06218,MESH:D012640,1
DB06218,MESH:D013226,1
DB06219,MESH:D001424,1
DB06219,MESH:D017192,1
DB06228,MESH:D020246,1
DB06228,MESH:D009203,1
DB06228,MESH:D011655,1
DB06228,MESH:D020521,1
DB06228,MESH:D019320,1
DB06230,MESH:D000437,1
DB06237,MESH:D007172,1
DB06273,MESH:D013700,1
DB06273,MESH:D001171,1
DB06282,MESH:D000080,1
DB06282,MESH:D012221,1
DB06282,MESH:D006255,1
DB06285,MESH:D010024,1
DB06290,MESH:D019698,1
DB06292,MESH:D003924,1
DB06335,MESH:D003924,1
DB06343,MESH:D049970,1
DB06366,MESH:D058922,1
DB06366,MESH:D001943,1
DB06372,MESH:D056587,1
DB06401,MESH:D015663,1
DB06402,MESH:D001424,1
DB06402,MESH:D000077,1
DB06402,MESH:D053717,1
DB06404,MESH:D000799,1
DB06410,MESH:D006962,1
DB06412,MESH:D012010,1
DB06412,MESH:D055728,1
DB06412,MESH:D005199,1
DB06413,MESH:D009290,1
DB06413,MESH:D020178,1
DB06413,MESH:D000077,1
DB06415,MESH:C566881,1
DB06480,MESH:D000079,1
DB06480,MESH:D003248,1
DB06590,MESH:D001424,1
DB06590,MESH:D011014,1
DB06595,MESH:D015470,1
DB06595,MESH:D012515,1
DB06595,MESH:D034721,1
DB06605,MESH:D020246,1
DB06605,MESH:D011655,1
DB06605,MESH:D020521,1
DB06605,MESH:D019320,1
DB06608,MESH:D016780,1
DB06616,MESH:D015465,1
DB06636,MESH:D020096,1
DB06637,MESH:D009103,1
DB06643,MESH:D001851,1
DB06643,MESH:D009209,1
DB06643,MESH:D050723,1
DB06643,MESH:D013117,1
DB06643,MESH:D010015,1
DB06643,MESH:D018212,1
DB06650,MESH:D015451,1
DB06654,MESH:D010300,1
DB06655,MESH:D009765,1
DB06655,MESH:D003924,1
DB06663,MESH:D000172,1
DB06663,MESH:D047748,1
DB06674,MESH:D015535,1
DB06684,MESH:D003865,1
DB06689,MESH:D004932,1
DB06691,MESH:D065631,1
DB06691,MESH:D006967,1
DB06691,MESH:D006255,1
DB06691,MESH:D012220,1
DB06691,MESH:D003139,1
DB06695,MESH:D020246,1
DB06695,MESH:D011655,1
DB06695,MESH:D020521,1
DB06695,MESH:D019320,1
DB06698,MESH:D008575,1
DB06700,MESH:D019584,1
DB06700,MESH:D003865,1
DB06701,MESH:D001289,1
DB06702,MESH:D053201,1
DB06703,MESH:D012078,1
DB06703,MESH:D021921,1
DB06704,MESH:D012175,1
DB06705,MESH:D007925,1
DB06709,MESH:D001249,1
DB06710,MESH:D007006,1
DB06710,MESH:D011628,1
DB06711,MESH:C567091,1
DB06713,MESH:D011085,1
DB06715,MESH:D011832,1
DB06719,MESH:D004715,1
DB06720,MESH:D005776,1
DB06723,MESH:D004415,1
DB06723,MESH:D006356,1
DB06723,MESH:D054559,1
DB06724,MESH:D004415,1
DB06724,MESH:D006356,1
DB06724,MESH:D054559,1
DB06754,MESH:D020521,1
DB06756,MESH:D006712,1
DB06760,MESH:C538139,1
DB06761,MESH:C566881,1
DB06764,MESH:C567091,1
DB06767,MESH:D000471,1
DB06769,MESH:D015451,1
DB06769,MESH:D008258,1
DB06770,MESH:D006560,1
DB06770,MESH:D005157,1
DB06770,MESH:D010374,1
DB06771,MESH:D003234,1
DB06774,MESH:D001168,1
DB06774,MESH:D001416,1
DB06774,MESH:D003288,1
DB06774,MESH:D009120,1
DB06774,MESH:D059352,1
DB06774,MESH:C400741,1
DB06775,MESH:D022124,1
DB06779,MESH:D064646,1
DB06779,MESH:D001778,1
DB06779,MESH:D020246,1
DB06779,MESH:D054556,1
DB06781,MESH:D014606,1
DB06781,MESH:D009877,1
DB06781,MESH:D058447,1
DB06782,MESH:D020261,1
DB06782,MESH:D007855,1
DB06786,MESH:D012871,1
DB06788,MESH:D011629,1
DB06789,MESH:D008796,1
DB06789,MESH:D047928,1
DB06789,MESH:C537962,1
DB06789,MESH:D000568,1
DB06789,MESH:D018269,1
DB06791,MESH:D000172,1
DB06792,MESH:D054559,1
DB06794,MESH:D003233,1
DB06795,MESH:C000600,1
DB06799,MESH:D014552,1
DB06800,MESH:D000079,1
DB06802,MESH:D007249,1
DB06802,MESH:D010146,1
DB06811,MESH:D014689,1
DB06811,MESH:D014648,1
DB06812,MESH:D002179,1
DB06813,MESH:C063419,1
DB06815,MESH:D063807,1
DB06815,MESH:D012628,1
DB06817,MESH:D015658,1
DB06819,MESH:D056806,1
DB06820,MESH:D014010,1
DB06820,MESH:D014008,1
DB06822,MESH:D001778,1
DB06822,MESH:D020246,1
DB06822,MESH:D054556,1
DB06824,MESH:D006527,1
DB06826,MESH:D009798,1
DB06826,MESH:D005902,1
DB07565,MESH:D014435,1
DB08439,MESH:D010149,1
DB08604,MESH:D003731,1
DB08604,MESH:D005891,1
DB08604,MESH:D003773,1
DB08813,MESH:D001778,1
DB08813,MESH:D020246,1
DB08813,MESH:D011655,1
DB08813,MESH:D000789,1
DB08813,MESH:D054556,1
DB08813,MESH:D009203,1
DB08815,MESH:D003863,1
DB08815,MESH:D012559,1
DB08816,MESH:D064646,1
DB08819,MESH:D009798,1
DB08820,MESH:D003550,1
DB08822,MESH:D006973,1
DB08824,MESH:D020734,1
DB08826,MESH:D019190,1
DB08827,MESH:D006938,1
DB08860,MESH:D006954,1
DB08860,MESH:D006950,1
DB08864,MESH:D015658,1
DB08869,MESH:D008060,1
DB08872,MESH:C400741,1
DB08872,MESH:D012148,1
DB08873,MESH:D019698,1
DB08876,MESH:D005776,1
DB08877,MESH:D055728,1
DB08880,MESH:D009103,1
DB08882,MESH:D003924,1
DB08883,MESH:D012640,1
DB08884,MESH:D008107,1
DB08885,MESH:D008269,1
DB08885,MESH:D003930,1
DB08885,MESH:D008268,1
DB08886,MESH:D054198,1
DB08889,MESH:D008258,1
DB08890,MESH:D043183,1
DB08890,MESH:D003248,1
DB08893,MESH:D053201,1
DB08895,MESH:C565798,1
DB08897,MESH:D029424,1
DB08900,MESH:D012778,1
DB08901,MESH:D015465,1
DB08901,MESH:D054198,1
DB08901,MESH:D015466,1
DB08901,MESH:D001752,1
DB08903,MESH:D018088,1
DB08904,MESH:D015535,1
DB08904,MESH:D008532,1
DB08904,MESH:C565798,1
DB08906,MESH:D001249,1
DB08906,MESH:D012852,1
DB08906,MESH:D029424,1
DB08906,MESH:D012221,1
DB08906,MESH:D006255,1
DB08907,MESH:D064646,1
DB08907,MESH:D007676,1
DB08907,MESH:D003924,1
DB08908,MESH:D009103,1
DB08909,MESH:D056806,1
DB08917,MESH:D018798,1
DB08918,MESH:D003865,1
DB08930,MESH:D015658,1
DB08931,MESH:D006976,1
DB08931,MESH:D000081,1
DB08933,MESH:D014008,1
DB08934,MESH:D019698,1
DB08936,MESH:D065631,1
DB08936,MESH:D006967,1
DB08936,MESH:D009041,1
DB08936,MESH:D006255,1
DB08936,MESH:D003139,1
DB08938,MESH:D004415,1
DB08938,MESH:D002114,1
DB08938,MESH:D005764,1
DB08938,MESH:D006471,1
DB08938,MESH:D006356,1
DB08938,MESH:D006961,1
DB08938,MESH:D007669,1
DB08938,MESH:D010437,1
DB09020,MESH:D003248,1
DB09026,MESH:D006973,1
DB09027,MESH:D019698,1
DB09029,MESH:D013167,1
DB09029,MESH:D015535,1
DB09030,MESH:D064646,1
DB09031,MESH:D016773,1
DB09031,MESH:D007897,1
DB09031,MESH:D000562,1
DB09031,MESH:D007898,1
DB09033,MESH:D008532,1
DB09034,MESH:D007319,1
DB09035,MESH:D006689,1
DB09035,MESH:D006528,1
DB09035,MESH:D008545,1
DB09036,MESH:D005871,1
DB09037,MESH:D002583,1
DB09037,MESH:D015179,1
DB09038,MESH:D003924,1
DB09039,MESH:D005776,1
DB09040,MESH:D014009,1
DB09041,MESH:D014009,1
DB09042,MESH:D001424,1
DB09043,MESH:D003924,1
DB09045,MESH:D003924,1
DB09046,MESH:D052497,1
DB09049,MESH:D000079,1
DB09050,MESH:D018410,1
DB09050,MESH:D011704,1
DB09051,MESH:D009085,1
DB09053,MESH:D015451,1
DB09053,MESH:D020522,1
DB09053,MESH:D008258,1
DB09060,MESH:D001424,1
DB09060,MESH:D059413,1
DB09060,MESH:C544287,1
DB09060,MESH:D011704,1
DB09061,MESH:D009103,1
DB09065,MESH:D015658,1
DB09067,MESH:D047748,1
DB09068,MESH:D003865,1
DB09071,MESH:D020178,1
DB09072,MESH:D002385,1
DB09072,MESH:D000077260,1
DB09073,MESH:D001943,1
DB09074,MESH:D005185,1
DB09074,MESH:D000077,1
DB09075,MESH:D020246,1
DB09075,MESH:D011655,1
DB09075,MESH:D020521,1
DB09075,MESH:D019320,1
DB09076,MESH:D029424,1
DB09079,MESH:D012131,1
DB09079,MESH:D054990,1
DB09080,MESH:D029424,1
DB09081,MESH:D029242,1
DB09082,MESH:D001249,1
DB09082,MESH:D029424,1
DB09083,MESH:D018487,1
DB09084,MESH:D004941,1
DB09089,MESH:D043183,1
DB09090,MESH:D043183,1
DB09090,MESH:D001660,1
DB09096,MESH:D000152,1
DB09097,MESH:D006966,1
DB09100,MESH:D007037,1
DB09101,MESH:D015658,1
DB09102,MESH:D019698,1
DB09104,MESH:D004415,1
DB09104,MESH:D003248,1
DB09104,MESH:D006356,1
DB09104,MESH:D015746,1
DB09106,MESH:D020896,1
DB09107,MESH:D000740,1
DB09108,MESH:D006470,1
DB09109,MESH:D006470,1
DB09112,MESH:D020258,1
DB09113,MESH:C566881,1
DB09118,MESH:D004831,1
DB09119,MESH:D012640,1
DB09122,MESH:D009103,1
DB09123,MESH:D008595,1
DB09123,MESH:D010146,1
DB09125,MESH:D000141,1
DB09125,MESH:C563477,1
DB09125,MESH:D007669,1
DB09126,MESH:D007006,1
DB09126,MESH:D003456,1
DB09128,MESH:D003865,1
DB09128,MESH:D012559,1
DB09133,MESH:D007674,1
DB09136,MESH:D002916,1
DB09136,MESH:D002915,1
DB09136,MESH:D014958,1
DB09136,MESH:D009362,1
DB09136,MESH:C538678,1
DB09139,MESH:D010013,1
DB09140,MESH:D000740,1
DB09140,MESH:D000860,1
DB09140,MESH:D009369,1
DB09140,MESH:D008881,1
DB09140,MESH:D011086,1
DB09140,MESH:D006976,1
DB09140,MESH:D012120,1
DB09140,MESH:D012891,1
DB09144,MESH:C537136,1
DB09146,MESH:D054559,1
DB09147,MESH:D051436,1
DB09148,MESH:D000544,1
DB09148,MESH:D060825,1
DB09149,MESH:D000544,1
DB09151,MESH:D000544,1
DB09151,MESH:D060825,1
DB09152,MESH:D055623,1
DB09152,MESH:D014860,1
DB09153,MESH:D015715,1
DB09153,MESH:D003681,1
DB09153,MESH:D007010,1
DB09154,MESH:D006356,1
DB09161,MESH:D003324,1
DB09163,MESH:D015212,1
DB09163,MESH:D059413,1
DB09164,MESH:D002764,1
DB09165,MESH:D006471,1
DB09183,MESH:D019698,1
DB09228,MESH:D000799,1
DB09237,MESH:D006973,1
DB09241,MESH:D008708,1
DB09255,MESH:D015352,1
DB09255,MESH:D011655,1
DB09255,MESH:D012769,1
DB09255,MESH:D020246,1
DB09263,MESH:D006947,1
DB09265,MESH:D003924,1
DB09266,MESH:D002294,1
DB09266,MESH:D066066,1
DB09269,MESH:D022124,1
DB09270,MESH:D008881,1
DB09272,MESH:D043183,1
DB09275,MESH:D016481,1
DB09276,MESH:D005258,1
DB09276,MESH:D015535,1
DB09276,MESH:D001172,1
DB09276,MESH:D001171,1
DB09280,MESH:D003550,1
DB09281,MESH:D004415,1
DB09281,MESH:D006356,1
DB09281,MESH:D015746,1
DB09287,MESH:D003248,1
DB09292,MESH:D064646,1
DB09293,MESH:D006980,1
DB09293,MESH:D013964,1
DB09296,MESH:D019698,1
DB09299,MESH:D019694,1
DB09299,MESH:D015497,1
DB09299,MESH:D015658,1
DB09301,MESH:D001168,1
DB09301,MESH:D001416,1
DB09301,MESH:D013180,1
DB09301,MESH:D063806,1
DB09302,MESH:D006938,1
DB09302,MESH:D009203,1
DB09302,MESH:D020521,1
DB09302,MESH:D000789,1
DB09302,MESH:D006950,1
DB09303,MESH:D050197,1
DB09303,MESH:D006938,1
DB09310,MESH:D006470,1
DB09312,MESH:D006086,1
DB09312,MESH:D009190,1
DB09314,MESH:D014718,1
DB09320,MESH:D000881,1
DB09320,MESH:D001424,1
DB09320,MESH:D004165,1
DB09320,MESH:D004698,1
DB09320,MESH:D004886,1
DB09320,MESH:D004887,1
DB09320,MESH:D005892,1
DB09320,MESH:D014211,1
DB09320,MESH:D010874,1
DB09320,MESH:D002601,1
DB09320,MESH:D011906,1
DB09320,MESH:D012141,1
DB09320,MESH:D012541,1
DB09320,MESH:C536773,1
DB09320,MESH:D017192,1
DB09320,MESH:D015001,1
DB09321,MESH:D003963,1
DB09321,MESH:D013471,1
DB09324,MESH:D000069836,1
DB09324,MESH:D001424,1
DB09324,MESH:D012852,1
DB09324,MESH:D001734,1
DB09324,MESH:D055499,1
DB09324,MESH:D011014,1
DB09324,MESH:D004696,1
DB09324,MESH:D059413,1
DB09324,MESH:D000077,1
DB09324,MESH:D013530,1
DB09324,MESH:D017192,1
DB09325,MESH:D003731,1
DB09325,MESH:D009909,1
DB09326,MESH:D003324,1
DB09329,MESH:D006470,1
DB09329,MESH:D006467,1
DB09329,MESH:D019106,1
DB09331,MESH:D009101,1
DB09337,MESH:D000860,1
DB09341,MESH:D007003,1
DB09345,MESH:D012871,1
DB09345,MESH:D006484,1
DB09353,MESH:D000152,1
DB09381,MESH:D007006,1
DB09381,MESH:D008594,1
DB09389,MESH:D008796,1
DB09389,MESH:D004715,1
DB09389,MESH:D008595,1
DB09389,MESH:D004412,1
DB09389,MESH:D011085,1
DB09395,MESH:D007010,1
DB09397,MESH:D001943,1
DB09397,MESH:D008545,1
DB09401,MESH:D000787,1
DB09407,MESH:D008275,1
DB09449,MESH:D000137,1
DB09449,MESH:D000138,1
DB09449,MESH:D003681,1
DB09449,MESH:D003967,1
DB09449,MESH:D064420,1
DB09449,MESH:D014883,1
DB09449,MESH:D017674,1
DB09449,MESH:D002056,1
DB09459,MESH:D004415,1
DB09459,MESH:D006356,1
DB09459,MESH:D015746,1
DB09462,MESH:D003248,1
DB09477,MESH:D003928,1
DB09477,MESH:D006333,1
DB09477,MESH:D006973,1
DB09477,MESH:D018487,1
DB09479,MESH:D003324,1
DB09481,MESH:D004415,1
DB09481,MESH:D001744,1
DB09481,MESH:D006356,1
DB09481,MESH:D007669,1
DB09481,MESH:D015746,1
DB09484,MESH:D003731,1
DB09488,MESH:D006255,1
DB09496,MESH:D013471,1
DB09498,MESH:D009209,1
DB09499,MESH:D020258,1
DB09502,MESH:D003324,1
DB09502,MESH:D018487,1
DB09502,MESH:D009369,1
DB09502,MESH:D012640,1
DB09510,MESH:D016481,1
DB09511,MESH:D016066,1
DB09513,MESH:D016481,1
DB09517,MESH:D000740,1
DB09517,MESH:D018798,1
DB09526,MESH:D008548,1
DB09532,MESH:D015408,1
DB09535,MESH:D013471,1
DB09536,MESH:D013471,1
DB09543,MESH:D010146,1
DB09543,MESH:D012640,1
DB09543,MESH:D051474,1
DB09546,MESH:D009447,1
DB09546,MESH:D010673,1
DB09546,MESH:D006333,1
DB09555,MESH:D065631,1
DB09555,MESH:D006967,1
DB09555,MESH:D000799,1
DB09555,MESH:C536612,1
DB09555,MESH:D014581,1
DB09555,MESH:D012223,1
DB09555,MESH:D003139,1
DB09564,MESH:D003920,1
DB09564,MESH:D003922,1
DB09564,MESH:D003924,1
DB09570,MESH:D009101,1
DB10062,MESH:D011818,1
DB10283,MESH:D011818,1
DB10317,MESH:D009107,1
DB10317,MESH:D012409,1
DB10317,MESH:D008457,1
DB10317,MESH:D002644,1
DB10318,MESH:D002644,1
DB10318,MESH:D006562,1
DB10343,MESH:D014376,1
DB10583,MESH:D004165,1
DB10583,MESH:D014917,1
DB10583,MESH:D013742,1
DB10769,MESH:D004672,1
DB10805,MESH:D015004,1
DB10989,MESH:D006506,1
DB11064,MESH:D013471,1
DB11065,MESH:D010188,1
DB11066,MESH:D010188,1
DB11074,MESH:C537692,1
DB11089,MESH:D003248,1
DB11091,MESH:D017492,1
DB11092,MESH:D003731,1
DB11093,MESH:D006996,1
DB11095,MESH:D020246,1
DB11110,MESH:D008881,1
DB11120,MESH:D018771,1
DB11120,MESH:D063806,1
DB11126,MESH:D006996,1
DB11164,MESH:D020521,1
DB11201,MESH:D010146,1
DB11221,MESH:D013471,1
DB11228,MESH:D003248,1
DB11278,MESH:D005334,1
DB11278,MESH:D063806,1
DB11278,MESH:D006261,1
DB11278,MESH:D003371,1
DB11278,MESH:D010146,1
